2012-01-26,4,39.9,69.1,0,0,0,6.71,190,23.04,200,33.11,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-02-05,2,32,50,0.15,0,0,5.59,40,14.99,40,19.91,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-02-10,2,28.9,50,0,0,0,3.58,230,12.08,230,14.09,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-02-21,2,28,57.9,0,0,0,7.16,220,17.9,190,25.95,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-02-23,4,45,73.9,0.2,0,0,8.5,300,23.94,290,44.07,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2012-03-01,4,52,80.1,0.01,0,0,9.62,240,25.05,240,31.09,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-04-07,4,37,68,0,0,0,3.13,260,12.08,290,16.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-04-09,2,45,73.9,0,0,0,6.49,230,21.92,230,31.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-04-13,2,36,69.1,0,0,0,2.01,260,8.05,350,14.09,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-04-15,2,57.9,81,0,0,0,12.3,230,21.92,220,29.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-04-26,2,55.9,77,0.38,0,0,9.62,230,21.92,260,33.11,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2012-05-06,2,61,73,0.01,0,0,7.16,40,14.99,40,19.91,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-05-25,4,62.1,88,0,0,0,3.58,80,12.08,60,14.99,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-06-03,4,52,81,0,0,0,5.37,240,17,240,23.04,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-06-05,4,57,75.9,0,0,0,6.93,50,16.11,90,21.03,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-06-13,2,63,84,0.28,0,0,6.04,50,17,40,23.94,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2012-06-15,2,59,80.1,0,0,0,8.05,50,17,50,25.05,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-06-19,2,66.9,91.9,0,0,0,5.14,250,12.97,260,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-06-22,4,71.1,95,0.1,0,0,6.04,320,17,310,29.08,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2012-06-27,4,55,87.1,0,0,0,3.13,20,14.09,10,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-06-30,4,70,105.1,0,0,0,4.7,240,14.09,290,21.92,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2012-07-08,2,75.9,105.1,0,0,0,8.28,220,14.99,230,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-07-13,2,72,88,0,0,0,3.8,150,10.07,,,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-07-19,2,75.9,99,0,0,0,9.62,230,17.9,140,36.01,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2012-07-20,4,73.9,95,0.14,0,0,6.71,210,29.08,210,44.07,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2012-07-24,4,73,96.1,0.01,0,0,6.26,270,23.94,280,38.03,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2012-07-30,4,71.1,89.1,0,0,0,5.59,130,21.92,140,27.96,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-08-17,2,64.9,91.9,0,0,0,4.03,240,16.11,270,25.05,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-08-18,2,66.9,86,0,0,0,4.92,50,12.08,50,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-08-25,2,63,72,0.41,0,0,3.58,340,12.08,350,17.9,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-09-07,4,71.1,84.9,0,0,0,2.91,80,8.95,100,14.99,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-09-08,4,69.1,90,0.31,0,0,6.04,230,17.9,310,27.96,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2012-09-13,4,55,80.1,0,0,0,3.58,70,12.08,40,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-09-22,2,63,84.9,0,0,0,8.95,240,21.03,180,25.05,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-09-24,2,51.1,72,0,0,0,3.13,40,12.08,50,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-09-26,2,54,82.9,0,0,0,3.8,210,12.97,210,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-09-27,4,59,84.9,0,0,0,1.79,230,10.07,260,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-10-01,4,61,66.9,0.14,0,0,4.7,80,12.08,70,14.99,Yes,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No
2012-10-04,4,64,79,0,0,0,2.91,240,8.95,270,14.99,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-10-24,2,51.1,82,0,0,0,2.24,240,8.95,230,12.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-10-28,2,51.1,64,0.03,0,0,9.84,40,17.9,330,25.95,Yes,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No
2012-11-04,2,42.1,55,0,0,0,5.59,40,12.97,50,16.11,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-11-05,4,37,55,0,0,0,4.7,40,12.97,50,16.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-11-06,4,33.1,46.9,0,0,0,5.59,50,16.11,40,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-11-24,4,32,55,0,0,0,5.59,330,14.09,300,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-11-28,2,28.9,53.1,0,0,0,2.24,340,10.07,40,14.99,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-12-04,2,48.9,71.1,0,0,0,5.14,240,16.11,250,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-12-05,2,44.1,64.9,0,0,0,5.14,230,12.97,20,17.9,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-12-06,4,37,51.1,0,0,0,6.71,70,14.99,80,19.91,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-12-20,4,39.9,62.1,0.42,0,0,10.07,180,29.08,170,44.07,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2012-12-27,4,34,50,0,0,0,7.38,290,14.99,290,23.94,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-01-01,2,43,50,0.21,0,0,6.49,220,19.91,220,23.94,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-01-07,2,28.9,52,0,0,0,2.24,50,14.99,50,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-01-11,2,41,51.1,0.22,0,0,3.13,70,10.07,90,14.09,Yes,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No
2013-01-12,4,48.9,71.1,0,0,0,2.01,130,8.05,140,12.08,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-01-16,4,42.1,50,0.18,0,0,2.46,20,8.05,170,12.97,Yes,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No
2013-01-19,4,26.1,54,0,0,0,3.58,210,12.08,210,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-01-20,2,35.1,63,0,0,0,6.49,280,14.99,280,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-01-25,2,19.9,28,0.32,0.2,0,3.8,230,12.08,140,21.03,No,No,No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No
2013-01-28,2,32,51.1,0.01,0,0,6.26,230,14.09,230,16.11,Yes,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No
2013-01-31,4,33.1,63,0.09,0,0,13.2,230,29.97,250,40.94,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-02-01,4,26.1,39.9,0,0,0,9.4,290,21.92,320,36.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-02-02,4,19,45,0,0,0,6.04,240,19.91,250,27.96,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-02-03,2,35.1,50,0,0,0,5.37,240,16.11,300,21.92,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-02-04,2,26.1,48.9,0,0,0,4.7,220,12.97,320,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-02-06,2,30,62.1,0,0,0,3.13,110,12.08,90,17.9,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-02-20,4,27,52,0,0,0,5.14,260,16.11,260,23.04,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-02-22,4,32,42.1,0.36,0,0,4.92,90,16.11,100,21.92,No,No,Yes,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No
2013-03-06,4,37,46,0.01,0,0,10.74,320,21.92,330,38.03,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-03-12,2,48,69.1,0.65,0,0,9.84,200,23.04,190,33.11,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-03-13,2,34,57.9,0,0,0,6.93,300,17.9,250,29.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-03-17,2,39,61,0,0,0,10.29,50,19.91,50,25.05,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-03-23,4,35.1,55,0,0,0,1.12,30,6.93,130,10.07,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-03-28,4,28,55.9,0,0,0,4.7,290,14.99,360,23.94,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-03-31,4,48,68,0.87,0,0,8.5,230,23.04,230,27.96,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-04-03,2,39,60.1,0,0,0,4.25,40,12.97,340,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-04-10,2,60.1,84.9,0,0,0,11.41,230,19.91,230,25.05,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-04-16,1,57.9,75.9,0,0,0,3.13,200,8.95,160,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-04-24,1,48.9,77,0,0,0,9.84,230,23.04,230,31.09,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-05-16,1,62.1,84,0,0,0,6.49,240,14.99,230,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-05-19,1,64,78.1,0.54,0,0,6.49,200,17,190,25.05,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-06-16,1,62.1,87.1,0,0,0,10.29,230,19.91,220,27.96,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-06-18,1,69.1,84.9,0.14,0,0,8.5,230,21.92,220,27.96,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-06-23,1,66.9,86,0.04,0,0,3.58,190,12.08,200,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-06-27,1,66.9,89.1,0,0,0,9.62,240,19.91,240,23.94,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-06-29,1,68,86,0.1,0,0,5.82,220,12.97,190,16.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-07-03,1,73,84.9,0,0,0,6.93,250,14.99,180,19.91,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2013-07-07,1,70,89.1,0,0,0,7.38,220,16.11,250,23.04,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-07-08,1,72,90,0,0,0,5.14,170,14.09,200,18.12,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2013-07-11,1,72,84,0.2,0,0,6.71,240,14.99,230,18.12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-07-17,1,73.9,93,0,0,0,2.68,80,12.97,360,23.04,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-07-18,1,73,93,0,0,0,2.46,220,12.08,210,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-07-19,1,75,91.9,0,0,0,9.84,230,18.12,230,23.04,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-07-22,3,72,91,0,0,0,6.71,230,18.12,230,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-07-30,3,62.1,87.1,0,0,0,2.24,90,10.07,130,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-07-31,3,70,82.9,0.51,0,0,4.92,220,25.05,220,31.09,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-08-09,3,73.9,91.9,0,0,0,9.62,230,19.91,250,23.94,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-08-19,3,66.9,75,0.6,0,0,1.57,140,16.11,150,19.91,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-08-26,3,55,82.9,0,0,0,1.34,60,8.05,120,12.08,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-08-31,3,68,90,0,0,0,5.82,230,14.99,210,19.91,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-09-07,3,59,82,0,0,0,1.12,210,8.95,200,18.12,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-09-09,3,64,87.1,0,0,0,3.36,90,14.99,150,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-09-11,3,68,91,0,0,0,5.14,160,14.09,180,17,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-09-12,3,70,90,0,0,0,6.04,230,12.97,230,21.92,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2013-09-17,3,57.9,75.9,0,0,0,8.5,50,18.12,40,23.04,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-09-20,3,62.1,72,0.19,0,0,3.8,170,10.07,150,17,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-09-23,3,54,73,0,0,0,3.8,80,14.09,40,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-10-01,3,51.1,82,0,0,0,1.12,270,8.95,250,12.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-10-06,3,63,84.9,0,0,0,6.71,170,14.09,130,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-10-10,3,53.1,61,0.14,0,0,5.82,360,12.97,360,18.12,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-10-12,3,61,69.1,0.01,0,0,3.58,10,8.95,10,14.09,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-10-15,3,54,71.1,0,0,0,5.14,40,12.97,40,17,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-10-21,3,39,68,0,0,0,0.45,180,8.05,170,10.07,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-10-27,3,39.9,69.1,0,0,0,2.46,230,12.08,230,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-11-04,3,35.1,55,0,0,0,6.49,50,16.11,50,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-11-20,3,37,52,0,0,0,8.5,60,19.91,60,23.94,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-11-21,3,41,62.1,0,0,0,3.8,40,12.08,50,14.09,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-11-23,3,43,61,0.01,0,0,3.8,330,10.07,320,17,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-12-03,3,33.1,57.9,0,0,0,2.91,180,10.07,200,14.09,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-12-04,3,53.1,64,0,0,0,3.36,210,10.07,210,12.97,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-12-07,3,42.1,69.1,0.11,0,0,10.74,230,18.12,30,23.94,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-12-09,3,34,46,0.17,0,0,2.68,180,10.07,180,12.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-12-16,3,28.2,54,0,0,0,4.47,220,12.08,220,14.09,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-12-23,3,46.9,68,1.95,0,0,8.05,240,21.92,230,29.97,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-12-25,3,23.2,39.9,0,0,0,2.68,40,12.08,50,16.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2013-12-31,3,32,51.1,0,0,0,3.8,270,12.97,270,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-01-01,3,29.1,51.1,0,0,0,2.46,200,8.95,210,12.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-01-07,3,9.1,25.2,0,0,0,7.61,300,16.11,320,25.05,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-01-08,3,15.3,43,0,0,0,2.91,220,10.07,210,12.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-01-09,3,25.2,54,0,0,0,2.46,110,8.95,120,14.09,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-01-14,3,37.9,54,0.3,0,0,2.91,190,12.08,320,16.11,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-01-16,3,32,44.1,0.07,0,0,3.8,270,12.08,280,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-01-24,3,11.1,27.1,0,0,0,6.26,10,14.09,20,23.04,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-01-25,3,18.1,39.9,0,0,0,15.21,230,25.05,230,33.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-02-03,3,39.9,64,0.18,0,0,9.62,230,21.03,220,29.97,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-02-09,3,29.1,55,0,0,0,3.13,230,14.99,220,19.91,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-02-13,3,30.2,36,0.39,0.39,1.18,6.71,30,16.11,30,23.04,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-02-15,3,32,45,0.27,0,0,6.49,290,21.92,290,36.01,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-02-18,3,35.1,64.9,0,0,0,4.03,280,14.09,270,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-03-02,3,34,71.1,0,0,0,8.28,230,21.92,240,27.96,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-03-06,3,30.2,42.1,0.55,0,0,13.42,40,21.03,30,29.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-03-08,3,27.1,68,0,0,0,4.25,230,17,240,21.92,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-03-13,3,29.1,45,0,0,0,7.61,300,21.03,300,35.12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-03-14,3,24.3,60.1,0,0,0,9.17,220,23.04,220,29.08,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-03-18,3,30.2,37,0.09,0,0,8.05,40,14.99,10,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-03-19,3,35.1,46.9,0.04,0,0,5.37,230,14.09,230,17,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-03-20,3,39,66,0,0,0,5.37,240,17,280,25.05,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-03-23,3,36,57,0.14,0,0,4.92,70,19.91,80,23.94,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-04-14,3,63,75.9,0.03,0,0,10.74,200,21.92,200,29.97,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-04-20,3,48.9,68,0,0,0,12.3,50,23.94,30,35.12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-04-21,3,42.1,73.9,0,0,0,3.58,40,12.08,50,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-04-24,3,39.9,71.1,0,0,0,3.8,120,12.97,110,16.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-05-05,3,55,73,0,0,0,5.82,50,17,50,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-05-06,3,55.9,84,0,0,0,3.8,90,10.07,80,14.09,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-05-08,3,55,89.1,0,0,0,6.26,230,21.03,230,25.95,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-05-10,3,64,86,0,0,0,8.95,230,23.04,220,29.08,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-05-12,3,57.9,90,0,0,0,2.68,250,14.09,250,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-05-13,3,66.9,91.9,0,0,0,5.82,190,12.08,210,16.11,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-05-22,3,64,88,0,0,0,4.7,260,14.09,270,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-05-24,2,53.1,79,0,0,0,3.36,30,10.07,40,16.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-05-28,2,64,90,0,0,0,3.8,70,14.99,70,19.91,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-05-29,2,64.9,75.9,0.08,0,0,5.82,80,12.97,80,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-06-03,2,57,89.1,0.05,0,0,4.03,230,14.09,330,18.12,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-06-06,4,68,82.9,0,0,0,5.82,80,12.08,130,16.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-06-08,4,64.9,87.1,0,0,0,8.5,230,16.11,190,23.04,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-06-10,4,68,93.9,0,0,0,3.36,230,12.97,240,18.12,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-06-13,2,66.9,88,0.42,0,0,4.25,360,18.12,350,25.05,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-06-14,2,60.1,86,0,0,0,2.91,30,12.97,40,17,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-06-21,2,68,91,0,0,0,3.58,110,14.99,140,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-06-22,4,68,84,0,0,0,5.82,90,14.09,80,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-06-25,4,73,93,0,0,0,6.71,230,14.99,260,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-06-27,4,70,84.9,0.88,0,0,4.92,90,21.03,90,25.05,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-07-01,2,73.9,93,0,0,0,7.83,170,16.11,190,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-07-03,2,73.9,90,0,0,0,6.93,180,10.96,200,18.12,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-07-05,2,61,82.9,0,0,0,4.92,50,14.99,80,18.12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-07-16,4,64,80.1,0,0,0,3.13,30,14.09,30,18.12,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-07-19,4,66,82,0,0,0,4.25,50,14.09,120,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-07-22,4,72,84.9,0,0,0,3.8,80,8.95,120,14.09,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-07-30,2,63,81,0,0,0,4.25,80,12.97,130,18.12,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2014-08-02,2,64,70,0.08,0,0,3.36,50,12.08,80,14.09,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-08-04,2,68,84.9,0,0,0,2.24,40,12.08,30,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-08-06,2,70,90,0,0,0,3.36,260,14.99,260,18.12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-08-11,2,70,84,0.31,0,0,6.71,170,14.99,170,19.91,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-08-15,4,61,86,0,0,0,2.68,220,12.08,270,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-08-18,4,70,88,0.61,0,0,3.36,280,19.91,290,33.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-08-21,4,71.1,91,0,0,0,2.24,270,8.95,260,12.97,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-08-30,2,72,89.1,0,0,0,4.92,190,12.08,190,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-09-07,2,70,78.1,0,0,0,7.16,60,16.11,80,21.03,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-09-08,1,68,73,1.04,0,0,8.28,40,16.11,40,23.94,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-09-11,1,66.9,88,0.09,0,0,5.59,230,19.91,230,23.04,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2014-09-13,1,69.1,80.1,0.02,0,0,5.37,30,14.09,50,18.12,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-09-20,1,57.9,81,0,0,0,5.82,40,14.09,40,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
